              4   3
      635.000
      1210.00
      2155.00
      2800.00
      233.000       269.000         287.000
      233.000       269.000         287.000
      233.000       269.000         287.000
      233.000       269.000         287.000
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063333E-01    1.080000E-01    1.057778E-01
    1.030000E-01    1.063601E-01    1.080402E-01    1.058001E-01
    1.030000E-01    1.065461E-01    1.083192E-01    1.059551E-01
    1.030000E-01    1.067321E-01    1.085982E-01    1.061101E-01
    1.030000E-01    1.069181E-01    1.088772E-01    1.062651E-01
    1.031569E-01    1.070523E-01    1.090000E-01    1.064031E-01
    1.034372E-01    1.071457E-01    1.090000E-01    1.065276E-01
    1.037175E-01    1.072392E-01    1.090000E-01    1.066522E-01
    1.039978E-01    1.073326E-01    1.090000E-01    1.067768E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.074018E-01    1.091027E-01    1.068348E-01
    1.040000E-01    1.075878E-01    1.093817E-01    1.069898E-01
    1.040000E-01    1.077738E-01    1.096607E-01    1.071448E-01
    1.040000E-01    1.079598E-01    1.099397E-01    1.072998E-01
    1.042187E-01    1.080729E-01    1.100000E-01    1.074306E-01
    1.044978E-01    1.081659E-01    1.100000E-01    1.075546E-01
    1.047768E-01    1.082589E-01    1.100000E-01    1.076786E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.049125E-01    1.083042E-01    1.100000E-01    1.077389E-01
    1.046323E-01    1.082108E-01    1.100000E-01    1.076143E-01
    1.043520E-01    1.081173E-01    1.100000E-01    1.074898E-01
    1.040717E-01    1.080239E-01    1.100000E-01    1.073652E-01
    1.040000E-01    1.078616E-01    1.097924E-01    1.072180E-01
    1.040000E-01    1.076756E-01    1.095134E-01    1.070630E-01
    1.040000E-01    1.074896E-01    1.092344E-01    1.069080E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.040000E-01    1.073333E-01    1.090000E-01    1.067778E-01
    1.042668E-01    1.076001E-01    1.092668E-01    1.070446E-01
    1.045471E-01    1.078804E-01    1.095471E-01    1.073249E-01
    1.048273E-01    1.081607E-01    1.098273E-01    1.076051E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050000E-01    1.083333E-01    1.100000E-01    1.077778E-01
    1.050960E-01    1.084293E-01    1.100960E-01    1.078737E-01
    1.053750E-01    1.087083E-01    1.103750E-01    1.081528E-01
    1.056540E-01    1.089873E-01    1.106540E-01    1.084318E-01
    1.059330E-01    1.092664E-01    1.109330E-01    1.087108E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093333E-01    1.110000E-01    1.087778E-01
    1.060000E-01    1.093872E-01    1.110807E-01    1.088226E-01
    1.060000E-01    1.095740E-01    1.113610E-01    1.089783E-01
    1.060000E-01    1.097608E-01    1.116413E-01    1.091340E-01
    1.060000E-01    1.099477E-01    1.119215E-01    1.092897E-01
    1.062009E-01    1.100670E-01    1.120000E-01    1.094226E-01
    1.064799E-01    1.101600E-01    1.120000E-01    1.095466E-01
    1.067589E-01    1.102530E-01    1.120000E-01    1.096706E-01
    1.070000E-01    1.103333E-01    1.120000E-01    1.097778E-01
    1.070000E-01    1.103333E-01    1.120000E-01    1.097778E-01
    1.070000E-01    1.103333E-01    1.120000E-01    1.097778E-01
    1.070000E-01    1.103333E-01    1.120000E-01    1.097778E-01
    1.070000E-01    1.103333E-01    1.120000E-01    1.097778E-01
    1.070000E-01    1.103333E-01    1.120000E-01    1.097778E-01
    1.070000E-01    1.103333E-01    1.120000E-01    1.097778E-01
    1.070000E-01    1.103333E-01    1.120000E-01    1.097778E-01
    1.070000E-01    1.103333E-01    1.120000E-01    1.097778E-01
    1.070000E-01    1.103333E-01    1.120000E-01    1.097778E-01
    1.070000E-01    1.103333E-01    1.120000E-01    1.097778E-01
    1.071121E-01    1.104454E-01    1.121121E-01    1.098899E-01
    1.073924E-01    1.107257E-01    1.123924E-01    1.101702E-01
    1.076727E-01    1.110060E-01    1.126727E-01    1.104504E-01
    1.079529E-01    1.112863E-01    1.129529E-01    1.107307E-01
    1.080000E-01    1.113333E-01    1.130000E-01    1.107778E-01
    1.080000E-01    1.113333E-01    1.130000E-01    1.107778E-01
    1.080000E-01    1.113333E-01    1.130000E-01    1.107778E-01
    1.080000E-01    1.113333E-01    1.130000E-01    1.107778E-01
    1.080000E-01    1.113333E-01    1.130000E-01    1.107778E-01
    1.080000E-01    1.113333E-01    1.130000E-01    1.107778E-01
    1.080000E-01    1.113333E-01    1.130000E-01    1.107778E-01
    1.080000E-01    1.113333E-01    1.130000E-01    1.107778E-01
    1.080000E-01    1.113333E-01    1.130000E-01    1.107778E-01
    1.080000E-01    1.113333E-01    1.130000E-01    1.107778E-01
    1.080268E-01    1.113601E-01    1.130268E-01    1.108046E-01
    1.083058E-01    1.116391E-01    1.133058E-01    1.110836E-01
    1.085848E-01    1.119182E-01    1.135848E-01    1.113626E-01
    1.088638E-01    1.121972E-01    1.138638E-01    1.116416E-01
    1.090000E-01    1.123333E-01    1.140000E-01    1.117778E-01
    1.090000E-01    1.123333E-01    1.140000E-01    1.117778E-01
    1.090000E-01    1.123333E-01    1.140000E-01    1.117778E-01
    1.090000E-01    1.123333E-01    1.140000E-01    1.117778E-01
    1.090000E-01    1.123333E-01    1.140000E-01    1.117778E-01
    1.090000E-01    1.123333E-01    1.140000E-01    1.117778E-01
    1.090000E-01    1.123333E-01    1.140000E-01    1.117778E-01
    1.090000E-01    1.124003E-01    1.141004E-01    1.118336E-01
    1.090000E-01    1.125863E-01    1.143795E-01    1.119886E-01
    1.090000E-01    1.127723E-01    1.146585E-01    1.121436E-01
    1.090000E-01    1.129583E-01    1.149375E-01    1.122986E-01
    1.092175E-01    1.130725E-01    1.150000E-01    1.124300E-01
    1.094978E-01    1.131659E-01    1.150000E-01    1.125546E-01
    1.097780E-01    1.132593E-01    1.150000E-01    1.126791E-01
    1.100000E-01    1.133333E-01    1.150000E-01    1.127778E-01
    1.100000E-01    1.133333E-01    1.150000E-01    1.127778E-01
    1.100000E-01    1.133333E-01    1.150000E-01    1.127778E-01
    1.100000E-01    1.133333E-01    1.150000E-01    1.127778E-01
    1.100000E-01    1.134494E-01    1.151741E-01    1.128745E-01
    1.100000E-01    1.136354E-01    1.154531E-01    1.130295E-01
    1.100000E-01    1.138214E-01    1.157321E-01    1.131845E-01
    1.100112E-01    1.140037E-01    1.160000E-01    1.133383E-01
    1.102915E-01    1.140972E-01    1.160000E-01    1.134629E-01
    1.105718E-01    1.141906E-01    1.160000E-01    1.135874E-01
    1.108520E-01    1.142840E-01    1.160000E-01    1.137120E-01
    1.110000E-01    1.143333E-01    1.160000E-01    1.137778E-01
    1.110000E-01    1.143333E-01    1.160000E-01    1.137778E-01
    1.110000E-01    1.143333E-01    1.160000E-01    1.137778E-01
    1.110000E-01    1.143333E-01    1.160000E-01    1.137778E-01
    1.110000E-01    1.143333E-01    1.160000E-01    1.137778E-01
    1.110000E-01    1.143333E-01    1.160000E-01    1.137778E-01
    1.110000E-01    1.143333E-01    1.160000E-01    1.137778E-01
    1.110000E-01    1.143901E-01    1.160852E-01    1.138251E-01
    1.110000E-01    1.145770E-01    1.163654E-01    1.139808E-01
    1.110000E-01    1.147638E-01    1.166457E-01    1.141365E-01
    1.110000E-01    1.149506E-01    1.169260E-01    1.142922E-01
    1.112053E-01    1.150684E-01    1.170000E-01    1.144246E-01
    1.114844E-01    1.151614E-01    1.170000E-01    1.145486E-01
    1.117634E-01    1.152545E-01    1.170000E-01    1.146726E-01
    1.120000E-01    1.153333E-01    1.170000E-01    1.147778E-01
    1.120000E-01    1.153333E-01    1.170000E-01    1.147778E-01
    1.120000E-01    1.153333E-01    1.170000E-01    1.147778E-01
    1.120000E-01    1.153333E-01    1.170000E-01    1.147778E-01
    1.120000E-01    1.154420E-01    1.171629E-01    1.148683E-01
    1.120000E-01    1.156280E-01    1.174420E-01    1.150233E-01
    1.120000E-01    1.158140E-01    1.177210E-01    1.151783E-01
    1.120000E-01    1.160000E-01    1.180000E-01    1.153333E-01
    5.250000E-02    5.283333E-02    5.300000E-02    5.277778E-02
    5.176198E-02    5.206457E-02    5.221586E-02    5.201414E-02
    5.102396E-02    5.129580E-02    5.143171E-02    5.125049E-02
    5.044118E-02    5.068235E-02    5.080294E-02    5.064215E-02
    4.988972E-02    5.010027E-02    5.020553E-02    5.006517E-02
    4.936717E-02    4.954700E-02    4.963692E-02    4.951703E-02
    4.885979E-02    4.900887E-02    4.908340E-02    4.898402E-02
    4.835240E-02    4.848573E-02    4.855240E-02    4.846351E-02
    4.784501E-02    4.797835E-02    4.804501E-02    4.795612E-02
    4.736764E-02    4.749117E-02    4.755293E-02    4.747058E-02
    4.695403E-02    4.704692E-02    4.709337E-02    4.703144E-02
    4.654020E-02    4.660688E-02    4.664021E-02    4.659576E-02
    4.612509E-02    4.619176E-02    4.622509E-02    4.618065E-02
    4.570997E-02    4.577664E-02    4.580997E-02    4.576553E-02
    4.534118E-02    4.537795E-02    4.539633E-02    4.537182E-02
    4.497353E-02    4.497965E-02    4.498272E-02    4.497863E-02
    4.460479E-02    4.460479E-02    4.460479E-02    4.460479E-02
    4.423578E-02    4.423578E-02    4.423578E-02    4.423578E-02
    4.389594E-02    4.389594E-02    4.389594E-02    4.389594E-02
    4.357307E-02    4.357307E-02    4.357307E-02    4.357307E-02
    4.325075E-02    4.325075E-02    4.325075E-02    4.325075E-02
    4.292905E-02    4.292905E-02    4.292905E-02    4.292905E-02
    4.262030E-02    4.261144E-02    4.260701E-02    4.261291E-02
    4.234354E-02    4.230393E-02    4.228413E-02    4.231054E-02
    4.206679E-02    4.200012E-02    4.196678E-02    4.201123E-02
    4.179004E-02    4.172337E-02    4.169004E-02    4.173448E-02
    4.151329E-02    4.144663E-02    4.141330E-02    4.145774E-02
    4.128126E-02    4.121459E-02    4.118126E-02    4.122571E-02
    4.105148E-02    4.098481E-02    4.095148E-02    4.099592E-02
    4.082104E-02    4.073051E-02    4.068524E-02    4.074560E-02
    4.059041E-02    4.046912E-02    4.040849E-02    4.048934E-02
    4.038782E-02    4.027318E-02    4.021586E-02    4.029229E-02
    4.020332E-02    4.011943E-02    4.007749E-02    4.013341E-02
    4.010000E-02    4.003333E-02    4.000000E-02    4.004445E-02
    4.010000E-02    4.003333E-02    4.000000E-02    4.004445E-02
    4.011218E-02    4.003739E-02    4.000000E-02    4.004986E-02
    4.015830E-02    4.005276E-02    4.000000E-02    4.007035E-02
    4.020000E-02    4.006667E-02    4.000000E-02    4.008889E-02
    4.020000E-02    4.006667E-02    4.000000E-02    4.008889E-02
    4.020000E-02    4.006667E-02    4.000000E-02    4.008889E-02
    4.020000E-02    4.006667E-02    4.000000E-02    4.008889E-02
    4.020000E-02    4.006667E-02    4.000000E-02    4.008889E-02
    4.020000E-02    4.006667E-02    4.000000E-02    4.008889E-02
    4.020000E-02    4.006667E-02    4.000000E-02    4.008889E-02
    4.020000E-02    4.006667E-02    4.000000E-02    4.008889E-02
    4.020000E-02    4.006667E-02    4.000000E-02    4.008889E-02
    4.020000E-02    4.007941E-02    4.001912E-02    4.009951E-02
    4.020000E-02    4.011005E-02    4.006507E-02    4.012504E-02
    4.020000E-02    4.013333E-02    4.010000E-02    4.014445E-02
    4.020000E-02    4.013333E-02    4.010000E-02    4.014445E-02
    4.020000E-02    4.013333E-02    4.010000E-02    4.014445E-02
    4.020000E-02    4.013333E-02    4.010000E-02    4.014445E-02
    4.020000E-02    4.013333E-02    4.010000E-02    4.014445E-02
    4.024133E-02    4.014711E-02    4.010000E-02    4.016281E-02
    4.028746E-02    4.016249E-02    4.010000E-02    4.018332E-02
    4.030000E-02    4.016667E-02    4.010000E-02    4.018889E-02
    4.030000E-02    4.016667E-02    4.010000E-02    4.018889E-02
    4.030000E-02    4.018382E-02    4.012574E-02    4.020319E-02
    4.030000E-02    4.021446E-02    4.017169E-02    4.022872E-02
    4.030000E-02    4.023333E-02    4.020000E-02    4.024445E-02
    4.030000E-02    4.023333E-02    4.020000E-02    4.024445E-02
    4.030000E-02    4.023333E-02    4.020000E-02    4.024444E-02
    4.030000E-02    4.023333E-02    4.020000E-02    4.024445E-02
    4.030221E-02    4.023407E-02    4.020000E-02    4.024542E-02
    4.034816E-02    4.024938E-02    4.020000E-02    4.026585E-02
    4.039412E-02    4.026470E-02    4.020000E-02    4.028627E-02
    4.040000E-02    4.026666E-02    4.020000E-02    4.028888E-02
    4.040000E-02    4.026666E-02    4.020000E-02    4.028888E-02
    4.040000E-02    4.028831E-02    4.023247E-02    4.030693E-02
    4.040000E-02    4.031906E-02    4.027860E-02    4.033255E-02
    4.040000E-02    4.033333E-02    4.030000E-02    4.034444E-02
    4.040000E-02    4.033333E-02    4.030000E-02    4.034444E-02
    4.041660E-02    4.033887E-02    4.030000E-02    4.035182E-02
    4.046273E-02    4.035424E-02    4.030000E-02    4.037232E-02
    4.050000E-02    4.037257E-02    4.030886E-02    4.039381E-02
    4.050000E-02    4.040332E-02    4.035498E-02    4.041943E-02
    4.050000E-02    4.043333E-02    4.040000E-02    4.044444E-02
    4.050000E-02    4.043333E-02    4.040000E-02    4.044444E-02
    4.050000E-02    4.043333E-02    4.040000E-02    4.044444E-02
    4.053912E-02    4.044637E-02    4.040000E-02    4.046183E-02
    4.058524E-02    4.046175E-02    4.040000E-02    4.048233E-02
    4.060000E-02    4.046667E-02    4.040000E-02    4.048889E-02
    4.060000E-02    4.046667E-02    4.040000E-02    4.048889E-02
    4.060000E-02    4.048216E-02    4.042324E-02    4.050180E-02
    4.060000E-02    4.051292E-02    4.046937E-02    4.052743E-02
    4.061550E-02    4.053850E-02    4.050000E-02    4.055133E-02
    4.066163E-02    4.055388E-02    4.050000E-02    4.057183E-02
    4.070000E-02    4.057181E-02    4.050772E-02    4.059318E-02
    4.070000E-02    4.060245E-02    4.055367E-02    4.061871E-02
    4.070000E-02    4.063309E-02    4.059963E-02    4.064424E-02
    4.070000E-02    4.063334E-02    4.060000E-02    4.064445E-02
    4.070000E-02    4.063334E-02    4.060000E-02    4.064445E-02
    4.073801E-02    4.064601E-02    4.060000E-02    4.066134E-02
    4.078414E-02    4.066138E-02    4.060000E-02    4.068184E-02
    4.080000E-02    4.068677E-02    4.063015E-02    4.070564E-02
    4.080000E-02    4.071740E-02    4.067610E-02    4.073117E-02
    4.082214E-02    4.074071E-02    4.070000E-02    4.075428E-02
    4.086827E-02    4.075609E-02    4.070000E-02    4.077479E-02
    4.090000E-02    4.076667E-02    4.070000E-02    4.078889E-02
    4.090000E-02    4.076667E-02    4.070000E-02    4.078889E-02
    4.090000E-02    4.077108E-02    4.070662E-02    4.079257E-02
    4.090000E-02    4.080172E-02    4.075257E-02    4.081810E-02
    4.090000E-02    4.083235E-02    4.079853E-02    4.084362E-02
    4.094465E-02    4.084822E-02    4.080000E-02    4.086429E-02
    4.099077E-02    4.086360E-02    4.080000E-02    4.088479E-02
    4.100000E-02    4.086667E-02    4.080000E-02    4.088889E-02
    4.100000E-02    4.086667E-02    4.080000E-02    4.088889E-02
    4.102904E-02    4.089571E-02    4.082905E-02    4.091793E-02
    4.107500E-02    4.094167E-02    4.087500E-02    4.096389E-02
    4.110000E-02    4.096667E-02    4.090000E-02    4.098889E-02
    4.110000E-02    4.096667E-02    4.090000E-02    4.098889E-02
    4.110000E-02    4.097549E-02    4.091324E-02    4.099624E-02
    4.110000E-02    4.100613E-02    4.095919E-02    4.102178E-02
    4.110517E-02    4.103506E-02    4.100000E-02    4.104674E-02
    4.115129E-02    4.105043E-02    4.100000E-02    4.106724E-02
    4.119742E-02    4.106581E-02    4.100000E-02    4.108774E-02
    4.120000E-02    4.106667E-02    4.100000E-02    4.108889E-02
    4.120000E-02    4.106667E-02    4.100000E-02    4.108889E-02
    4.123566E-02    4.110233E-02    4.103566E-02    4.112455E-02
    4.128162E-02    4.114828E-02    4.108161E-02    4.117050E-02
